Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Live,Dead,FK,TB,Sw,Crs,TI,CK,In,Out,Str,Cmp,Off,Blocks,Matches,Curr_Date
154,Gabriel,br BRA,GK,Juventude,31-234,1992,4.0,130,92,38,10,0,0,0,0,0,0,0,0,115,0,0,Matches,18-05-2024
155,Marquinhos Gabriel,br BRA,MF,Criciúma,33-302,1990,2.6,97,97,0,0,0,0,3,0,0,0,0,0,86,0,3,Matches,18-05-2024
156,Zé Gabriel,br BRA,MF,Vasco da Gama,25-118,1999,0.7,45,42,2,2,0,0,0,0,0,0,0,0,38,1,0,Matches,18-05-2024
157,Pablo Galdames Millán,cl CHI,MF,Vasco da Gama,27-140,1996,4.6,239,225,13,9,0,1,9,0,4,0,3,0,199,1,3,Matches,18-05-2024
158,Giuliano Galoppo,ar ARG,MF,São Paulo,24-335,1999,1.7,71,68,1,0,0,0,3,0,0,0,0,0,56,2,2,Matches,18-05-2024
159,Léo Gamalho,br BRA,FW,Vitória,38-109,1986,0.2,10,9,1,0,0,0,0,0,0,0,0,0,10,0,0,Matches,18-05-2024
160,Mateo Gamarra,py PAR,DF,Ath Paranaense,23-211,2000,3.0,113,108,5,5,0,1,0,0,0,0,0,0,97,0,1,Matches,18-05-2024
161,Ganso,br BRA,MF,Fluminense,34-219,1989,4.0,255,226,29,13,0,0,5,7,9,2,2,0,222,0,2,Matches,18-05-2024
162,Luan Garcia,br BRA,DF,Palmeiras,31-008,1993,2.6,90,82,6,5,0,0,0,1,0,0,0,0,77,2,0,Matches,18-05-2024
163,Rodrigo Garro,ar ARG,MF,Corinthians,26-135,1998,5.7,323,270,51,25,3,3,46,4,20,6,10,3,224,2,5,Matches,18-05-2024
164,Pedro Geromel,br BRA,DF,Grêmio,38-240,1985,1.0,56,56,0,0,0,0,0,0,0,0,0,0,44,0,1,Matches,18-05-2024
165,Gerson,br BRA,"FW,MF",Flamengo,26-364,1997,3.0,170,163,7,3,0,0,7,3,1,0,0,0,147,0,8,Matches,18-05-2024
166,Gilberto,br BRA,FW,Juventude,34-348,1989,0.2,3,2,1,0,0,0,0,0,0,0,0,0,2,0,0,Matches,18-05-2024
167,Luciano Giménez,ar ARG,FW,Cuiabá,24-090,2000,0.6,8,7,1,0,0,0,0,0,0,0,0,0,7,0,0,Matches,18-05-2024
168,Giovane,br BRA,DF,Corinthians,20-176,2003,0.1,4,4,0,0,0,0,2,0,0,0,0,0,4,0,0,Matches,18-05-2024
169,Leonardo Godoy,ar ARG,DF,Ath Paranaense,29-020,1995,4.5,213,170,40,2,0,0,17,38,0,0,0,0,143,3,4,Matches,18-05-2024
170,Bruno Gomes,br BRA,MF,Internacional,23-044,2001,0.6,56,55,1,0,0,0,4,0,1,0,0,1,43,0,2,Matches,18-05-2024
171,Igor Gomes,br BRA,MF,Atlético Mineiro,25-062,1999,2.2,127,121,6,2,1,1,7,1,3,1,0,0,107,0,3,Matches,18-05-2024
172,Igor Gomes,br BRA,DF,Internacional,23-073,2001,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Matches,18-05-2024
173,William Gomes,br BRA,DF,São Paulo,18-064,2006,0.3,16,13,3,0,0,0,5,3,0,0,0,0,10,0,1,Matches,18-05-2024
174,Gustavo Gómez,py PAR,DF,Palmeiras,31-012,1993,5.0,237,223,13,9,0,1,1,4,0,0,0,0,204,1,0,Matches,18-05-2024
175,Mateus Gonçalves Martins,br BRA,"MF,FW",Vitória,29-233,1994,2.3,60,54,6,0,0,1,6,4,2,1,0,0,46,0,1,Matches,18-05-2024
176,Yony González,co COL,"MF,FW",Atl Goianiense,29-312,1994,1.1,24,23,1,0,0,1,5,1,0,0,0,0,17,0,1,Matches,18-05-2024
177,Gregore,br BRA,MF,Botafogo (RJ),30-077,1994,3.2,191,186,5,3,0,0,0,2,0,0,0,0,169,0,1,Matches,18-05-2024
178,Guga,br BRA,DF,Fluminense,25-263,1998,0.6,44,27,17,2,0,0,0,15,0,0,0,0,41,0,2,Matches,18-05-2024
179,Guilherme,br BRA,DF,Red Bull Bragantino,22-094,2002,1.2,50,33,17,1,0,0,2,16,0,0,0,0,30,0,0,Matches,18-05-2024
180,Luis Guilherme,br BRA,"FW,DF",Palmeiras,18-099,2006,1.5,65,59,6,0,0,0,9,1,5,5,0,0,54,0,0,Matches,18-05-2024
181,Zé Guilherme,br BRA,DF,Grêmio,19-063,2005,0.9,73,57,16,1,0,0,1,15,0,0,0,0,65,0,1,Matches,18-05-2024
182,Gustavinho,br BRA,MF,Red Bull Bragantino,20-025,2004,4.3,144,126,17,4,0,2,24,0,12,3,7,0,99,1,1,Matches,18-05-2024
183,Gustavo,br BRA,GK,Criciúma,31-069,1993,1.0,29,14,15,2,0,0,0,0,0,0,0,0,25,0,0,Matches,18-05-2024
184,Lucas Halter,br BRA,DF,Botafogo (RJ),24-016,2000,4.8,265,261,4,4,0,0,0,0,0,0,0,0,243,0,2,Matches,18-05-2024
185,Thiago Heleno,br BRA,DF,Ath Paranaense,35-244,1988,3.0,164,154,10,7,0,4,0,0,0,0,0,0,141,0,0,Matches,18-05-2024
186,Helinho,br BRA,FW,Red Bull Bragantino,24-023,2000,1.2,58,46,12,4,1,0,11,0,8,5,2,0,30,0,4,Matches,18-05-2024
187,Bruno Henrique,br BRA,FW,Flamengo,33-140,1990,4.3,113,112,1,0,0,0,7,1,0,0,0,0,82,0,6,Matches,18-05-2024
188,Bruno Henrique,br BRA,MF,Internacional,34-210,1989,2.6,125,111,14,6,0,0,10,0,5,4,1,0,109,0,0,Matches,18-05-2024
189,Gustavo Henrique,br BRA,DF,Corinthians,31-055,1993,2.8,118,114,4,4,0,0,0,0,0,0,0,0,107,0,0,Matches,18-05-2024
190,Luiz Henrique,br BRA,"MF,FW",Botafogo (RJ),23-137,2001,3.6,87,85,2,0,0,1,3,0,1,0,0,0,63,0,10,Matches,18-05-2024
191,Paulo Henrique,br BRA,DF,Vasco da Gama,27-298,1996,5.0,231,190,41,4,0,2,15,37,0,0,0,0,182,0,8,Matches,18-05-2024
192,Pedro Henrique,br BRA,FW,Corinthians,33-337,1990,0.8,24,24,0,0,0,0,2,0,0,0,0,0,17,0,0,Matches,18-05-2024
193,Pedro Henrique,br BRA,DF,Red Bull Bragantino,28-229,1995,3.0,153,148,4,4,0,3,1,0,0,0,0,0,113,1,0,Matches,18-05-2024
194,Hércules,br BRA,MF,Fortaleza,23-211,2000,3.9,136,135,0,0,0,1,2,0,0,0,0,0,112,1,3,Matches,18-05-2024
195,Marcelo Hermes,br BRA,"DF,MF",Criciúma,29-107,1995,3.0,110,92,17,3,0,1,5,14,0,0,0,0,77,1,9,Matches,18-05-2024
196,Diego Hernández,uy URU,"FW,MF",Botafogo (RJ),23-331,2000,1.3,47,41,6,0,0,1,6,2,3,1,1,0,38,0,0,Matches,18-05-2024
197,Lucca Holanda,br BRA,"FW,DF",Internacional,21-046,2003,1.4,19,19,0,0,0,0,1,0,0,0,0,0,12,0,2,Matches,18-05-2024
198,Hugo,br BRA,"DF,MF",Corinthians,26-263,1997,5.6,286,222,64,5,0,0,3,59,0,0,0,0,227,0,5,Matches,18-05-2024
199,Hugo,br BRA,DF,Botafogo (RJ),22-241,2001,4.0,182,143,39,6,1,1,11,27,6,4,2,0,146,0,7,Matches,18-05-2024
200,Vitor Hugo Amorim,br BRA,MF,Cruzeiro,20-090,2004,0.3,7,6,1,1,0,0,1,0,0,0,0,0,6,0,0,Matches,18-05-2024
201,José Hugo,br BRA,DF,Vitória,24-214,1999,0.3,16,16,0,0,0,0,2,0,0,0,0,0,12,0,0,Matches,18-05-2024
202,Victor Hugo,br BRA,FW,Flamengo,20-007,2004,0.2,18,16,2,0,1,1,2,1,1,0,1,0,14,0,2,Matches,18-05-2024
203,Hulk,br BRA,FW,Atlético Mineiro,37-298,1986,3.7,112,91,20,9,0,2,6,1,4,0,0,1,85,1,5,Matches,18-05-2024
204,José Hurtado,ec ECU,DF,Red Bull Bragantino,22-147,2001,3.0,90,73,17,0,0,0,3,17,0,0,0,0,55,0,4,Matches,18-05-2024
205,Igor,br BRA,MF,Flamengo,21-072,2003,0.5,16,15,1,1,0,0,0,0,0,0,0,0,13,0,0,Matches,18-05-2024
206,Gabriel Inocêncio,br BRA,DF,Juventude,29-272,1994,3.0,151,129,22,1,0,0,5,21,0,0,0,0,123,0,3,Matches,18-05-2024
207,Isaac,br BRA,DF,Fluminense,20-024,2004,0.1,8,7,1,0,0,0,1,1,0,0,0,0,7,0,0,Matches,18-05-2024
208,Zé Ivaldo,br BRA,"DF,MF",Cruzeiro,27-087,1997,3.5,166,157,7,5,0,3,1,2,0,0,0,0,138,2,1,Matches,18-05-2024
209,Jadsom,br BRA,MF,Red Bull Bragantino,22-364,2001,4.1,147,144,2,2,1,4,1,0,0,0,0,0,112,1,3,Matches,18-05-2024
210,Jadson,br BRA,MF,Juventude,30-262,1993,3.0,142,138,3,2,0,0,1,1,0,0,0,0,119,1,3,Matches,18-05-2024
211,Janderson,br BRA,"FW,DF",Vitória,25-012,1999,1.9,61,54,7,0,0,0,3,5,0,0,0,0,40,0,4,Matches,18-05-2024
212,Léo Jardim,br BRA,GK,Vasco da Gama,29-059,1995,6.0,152,99,52,7,0,1,0,0,0,0,0,0,127,1,0,Matches,18-05-2024
213,Jeffinho,br BRA,"FW,MF",Botafogo (RJ),24-140,1999,3.6,96,94,1,0,2,1,1,0,1,0,0,1,71,1,3,Matches,18-05-2024
214,Jemerson,br BRA,DF,Atlético Mineiro,31-268,1992,2.3,127,118,8,8,0,0,1,0,0,0,0,0,109,1,1,Matches,18-05-2024
215,Caíque de Jesus Gonçalves,br BRA,MF,Juventude,28-221,1995,3.8,213,200,11,11,0,1,1,0,0,0,0,0,183,2,6,Matches,18-05-2024
216,John,br BRA,GK,Botafogo (RJ),28-095,1996,3.0,130,95,35,9,0,0,0,0,0,0,0,0,103,0,0,Matches,18-05-2024
217,Felipe Jonatan,br BRA,DF,Fortaleza,26-093,1998,1.6,83,71,12,5,0,0,7,7,0,0,0,0,65,0,3,Matches,18-05-2024
218,Daniel Jr,br BRA,"MF,FW",Vitória,22-009,2002,0.3,23,19,4,2,0,0,2,0,2,1,0,0,20,0,0,Matches,18-05-2024
219,Luciano Juba,br BRA,DF,Bahia,24-263,1999,6.0,355,293,59,9,0,2,18,43,7,2,3,0,281,3,3,Matches,18-05-2024
220,Julimar,br BRA,"FW,MF",Ath Paranaense,23-114,2001,3.4,91,87,2,0,0,0,4,1,1,0,0,0,69,2,3,Matches,18-05-2024
221,Lucas Kal,br BRA,"MF,DF",Atl Goianiense,28-063,1996,1.3,40,38,2,2,0,1,2,0,0,0,0,0,32,0,1,Matches,18-05-2024
222,Walter Kannemann,ar ARG,DF,Grêmio,33-065,1991,1.1,52,51,1,0,0,3,0,1,0,0,0,0,43,0,1,Matches,18-05-2024
223,Kanu,br BRA,DF,Bahia,27-072,1997,4.0,193,182,11,10,0,3,0,1,0,0,0,0,172,0,2,Matches,18-05-2024
224,Alan Kardec,br BRA,FW,Atlético Mineiro,35-127,1989,0.1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,Matches,18-05-2024
225,Renato Kayser,br BRA,FW,Criciúma,28-091,1996,0.9,15,14,1,0,0,0,0,0,0,0,0,0,10,0,0,Matches,18-05-2024
226,Renato Kayser,br BRA,FW,Fortaleza,28-091,1996,2.5,38,32,6,0,1,0,1,0,0,0,0,0,24,0,0,Matches,18-05-2024
227,John Kennedy,br BRA,FW,Fluminense,22-000,2002,1.3,27,27,0,0,0,0,1,0,0,0,0,0,21,0,1,Matches,18-05-2024
228,Keno,br BRA,FW,Fluminense,34-251,1989,0.9,25,25,0,0,0,0,2,0,0,0,0,0,17,0,1,Matches,18-05-2024
229,Kleiton,br BRA,FW,Juventude,25-025,1999,0.3,6,6,0,0,0,0,0,0,0,0,0,0,6,0,0,Matches,18-05-2024
230,Gabriel Knesowitsch,br BRA,DF,Cuiabá,20-213,2003,1.8,85,83,2,2,0,0,0,0,0,0,0,0,72,0,1,Matches,18-05-2024
231,Benjamín Kuscevic,cl CHI,DF,Fortaleza,28-016,1996,2.0,68,62,5,5,0,1,0,0,0,0,0,0,55,1,1,Matches,18-05-2024
232,Derik Lacerda,br BRA,"MF,FW",Cuiabá,24-234,1999,2.7,42,41,1,0,0,0,0,1,0,0,0,0,35,0,1,Matches,18-05-2024
233,Ignacio Laquintana,uy URU,"FW,MF",Red Bull Bragantino,25-107,1999,1.8,39,39,0,0,0,0,4,0,0,0,0,0,25,0,4,Matches,18-05-2024
234,Lázaro,br BRA,"FW,MF",Palmeiras,22-067,2002,2.6,107,101,5,0,0,2,11,3,1,1,0,0,82,1,2,Matches,18-05-2024
235,Mauricio Lemos,uy URU,DF,Atlético Mineiro,28-142,1995,2.7,180,165,14,4,0,3,0,10,0,0,0,0,156,1,0,Matches,18-05-2024
236,Willean Lepo,br BRA,DF,Vitória,27-123,1997,0.8,37,32,5,0,0,0,2,5,0,0,0,0,31,0,2,Matches,18-05-2024
237,Lima,br BRA,MF,Fluminense,27-342,1996,4.6,258,243,13,9,0,2,1,4,0,0,0,0,226,2,5,Matches,18-05-2024
238,Lincoln,br BRA,MF,Red Bull Bragantino,25-193,1998,0.9,45,36,8,2,0,0,6,2,4,2,2,0,31,1,1,Matches,18-05-2024
239,José López,ar ARG,"FW,DF",Palmeiras,23-164,2000,2.7,52,50,2,0,0,0,2,1,0,0,0,0,32,0,3,Matches,18-05-2024
240,Lorran,br BRA,"MF,FW",Flamengo,17-319,2006,1.4,67,64,2,1,1,0,4,0,1,0,0,0,41,1,6,Matches,18-05-2024
241,Vágner Love,br BRA,MF,Atl Goianiense,39-342,1984,0.4,9,9,0,0,0,0,1,0,0,0,0,0,7,0,0,Matches,18-05-2024
242,Lucão,br BRA,GK,Red Bull Bragantino,23-082,2001,1.5,44,23,21,6,0,0,0,0,0,0,0,0,24,0,0,Matches,18-05-2024
243,Ayrton Lucas,br BRA,DF,Flamengo,26-334,1997,5.7,257,213,44,9,0,0,13,35,0,0,0,0,210,0,7,Matches,18-05-2024
244,Jean Lucas,br BRA,MF,Bahia,25-331,1998,6.0,243,235,7,4,0,2,3,3,0,0,0,0,203,1,7,Matches,18-05-2024
245,João Lucas,br BRA,DF,Juventude,26-070,1998,4.0,213,176,35,2,0,1,16,33,0,0,0,0,159,2,10,Matches,18-05-2024
246,Luciano,br BRA,"MF,FW",São Paulo,31-000,1993,5.7,195,186,7,2,2,2,2,1,1,0,0,0,158,2,4,Matches,18-05-2024
247,André Luis,br BRA,"MF,FW",Cuiabá,27-027,1997,1.0,25,23,2,0,0,0,0,0,0,0,0,0,23,0,1,Matches,18-05-2024
248,Machado,br BRA,MF,Cruzeiro,28-119,1996,0.5,23,22,1,1,0,0,0,0,0,0,0,0,21,0,0,Matches,18-05-2024
249,Imanol Machuca,ar ARG,"MF,FW",Fortaleza,24-124,2000,1.6,57,45,12,1,0,0,17,0,10,5,5,0,32,0,7,Matches,18-05-2024
250,Guilherme Madruga,br BRA,MF,Cuiabá,23-189,2000,0.3,13,13,0,0,0,0,0,0,0,0,0,0,10,0,0,Matches,18-05-2024
251,Mádson,br BRA,DF,Ath Paranaense,32-126,1992,1.5,57,48,9,0,0,0,2,9,0,0,0,0,46,0,0,Matches,18-05-2024
252,Maguinho,br BRA,"DF,FW",Atl Goianiense,31-133,1993,2.0,39,32,7,0,0,0,4,7,0,0,0,0,25,0,0,Matches,18-05-2024
253,Pablo Maia,br BRA,MF,São Paulo,22-129,2002,2.9,200,194,4,3,0,2,0,1,0,0,0,0,182,2,3,Matches,18-05-2024
254,Thiago Maia,br BRA,MF,Internacional,27-056,1997,2.7,169,164,5,3,0,1,1,2,0,0,0,0,151,0,1,Matches,18-05-2024
255,Walisson Maia,br BRA,DF,Criciúma,32-271,1991,2.2,82,80,2,2,0,1,0,0,0,0,0,0,63,0,0,Matches,18-05-2024
256,Maicon,br BRA,DF,Vasco da Gama,35-247,1988,4.0,204,190,13,10,0,3,6,2,1,0,0,0,170,1,4,Matches,18-05-2024
257,Hugo Mallo,es ESP,DF,Internacional,32-331,1991,0.8,42,33,9,1,0,0,1,8,0,0,0,0,35,0,0,Matches,18-05-2024
258,Léo Mana,br BRA,DF,Corinthians,20-042,2004,0.1,13,10,3,0,0,0,0,3,0,0,0,0,9,0,0,Matches,18-05-2024
259,Luis Mandaca,br BRA,"MF,FW",Juventude,22-229,2001,1.1,39,39,0,0,0,0,1,0,0,0,0,0,29,0,1,Matches,18-05-2024
260,Manoel,br BRA,DF,Fluminense,34-082,1990,4.2,225,208,17,17,0,2,0,0,0,0,0,0,194,0,2,Matches,18-05-2024
261,Fernando Marçal,br BRA,DF,Botafogo (RJ),35-089,1989,0.5,31,23,8,2,0,1,3,6,0,0,0,0,23,0,1,Matches,18-05-2024
262,Marcelinho,br BRA,"MF,FW",Juventude,21-159,2002,1.7,45,39,6,3,0,0,7,0,3,0,2,0,36,0,0,Matches,18-05-2024
263,Marcelo,br BRA,DF,Fluminense,36-006,1988,4.0,247,199,47,15,0,5,26,23,9,2,6,0,180,1,6,Matches,18-05-2024
264,João Marcelo,br BRA,DF,Cruzeiro,23-340,2000,4.0,197,195,2,2,0,0,1,0,0,0,0,0,173,0,0,Matches,18-05-2024
265,Agustín Marchesín,ar ARG,GK,Grêmio,36-063,1988,3.0,83,57,26,8,0,0,0,0,0,0,0,0,58,0,0,Matches,18-05-2024
266,Zé Marcos,br BRA,DF,Juventude,26-107,1998,2.9,150,144,6,6,0,1,0,0,0,0,0,0,117,0,4,Matches,18-05-2024
267,Erick Marcus,br BRA,"MF,FW",Vasco da Gama,20-078,2004,0.7,28,28,0,0,0,0,2,0,0,0,0,0,20,0,2,Matches,18-05-2024
268,Marinho,br BRA,"FW,DF",Fortaleza,33-355,1990,2.7,79,65,14,3,0,0,11,1,10,3,2,1,51,0,5,Matches,18-05-2024
269,Marlon,br BRA,DF,Cruzeiro,26-364,1997,5.0,294,257,37,6,0,5,11,31,0,0,0,0,251,0,4,Matches,18-05-2024
270,Marquinhos,br BRA,"DF,FW",Fluminense,21-041,2003,6.0,281,246,35,3,0,6,23,31,1,0,1,0,215,0,6,Matches,18-05-2024
271,Juan Martín Lucero,ar ARG,FW,Fortaleza,32-170,1991,2.4,29,28,1,0,0,0,0,0,0,0,0,0,19,0,2,Matches,18-05-2024
272,Martinelli,br BRA,"MF,DF",Fluminense,23-008,2001,5.5,372,354,18,16,0,10,0,1,0,0,0,0,336,0,2,Matches,18-05-2024
273,Adriano Martins,br BRA,DF,Atl Goianiense,27-047,1997,2.8,79,78,1,1,0,4,0,0,0,0,0,0,61,0,1,Matches,18-05-2024
274,Gustavo Martins Santos,br BRA,DF,Grêmio,21-281,2002,2.9,176,175,1,0,0,0,0,1,0,0,0,0,164,0,0,Matches,18-05-2024
275,Gonzalo Mastriani,uy URU,FW,Ath Paranaense,31-020,1993,1.6,40,37,3,0,1,0,1,0,0,0,0,0,26,0,1,Matches,18-05-2024
276,Fellipe Mateus,br BRA,MF,Criciúma,33-096,1991,2.9,93,84,8,2,0,0,6,1,4,0,3,0,79,1,1,Matches,18-05-2024
277,Matheusinho,br BRA,"FW,MF",Vitória,26-213,1997,4.4,127,112,14,5,0,0,13,2,7,5,1,0,102,1,4,Matches,18-05-2024
278,Matheusinho,br BRA,"FW,MF",Criciúma,26-097,1998,0.3,8,8,0,0,0,0,0,0,0,0,0,0,8,0,0,Matches,18-05-2024
279,Matheuzinho,br BRA,"DF,FW",Corinthians,23-253,2000,2.2,112,86,25,5,0,0,12,18,2,0,2,0,88,1,3,Matches,18-05-2024
280,Mauricio,br BRA,MF,Internacional,22-362,2001,3.7,126,115,11,1,0,0,14,1,9,6,1,0,91,0,5,Matches,18-05-2024
281,Max,br BRA,"MF,FW",Atl Goianiense,21-325,2002,0.5,12,11,1,0,0,0,0,0,0,0,0,0,9,0,0,Matches,18-05-2024
282,Max,br BRA,MF,Cuiabá,23-006,2001,0.2,5,5,0,0,0,0,0,0,0,0,0,0,4,0,0,Matches,18-05-2024
283,Maycon,br BRA,MF,Corinthians,26-308,1997,0.5,33,33,0,0,0,0,0,0,0,0,0,0,26,0,0,Matches,18-05-2024
284,Mayke,br BRA,DF,Palmeiras,31-190,1992,3.8,196,162,34,4,0,0,10,30,0,0,0,0,151,0,6,Matches,18-05-2024
285,Gary Medel,cl CHI,DF,Vasco da Gama,36-289,1987,1.2,75,71,4,4,0,0,0,0,0,0,0,0,67,0,0,Matches,18-05-2024
286,Felipe Melo,br BRA,DF,Fluminense,40-327,1983,2.3,110,109,1,1,1,1,0,0,0,0,0,0,93,0,1,Matches,18-05-2024
287,Douglas Mendes,br BRA,DF,Red Bull Bragantino,19-340,2004,3.0,88,81,7,7,0,2,1,0,0,0,0,0,66,0,3,Matches,18-05-2024
288,Nathan Mendes,br BRA,DF,Red Bull Bragantino,21-273,2002,3.0,149,108,41,0,0,0,1,41,0,0,0,0,113,0,6,Matches,18-05-2024
289,Gabriel Menino,br BRA,MF,Palmeiras,23-232,2000,3.1,178,159,17,8,0,2,14,2,7,6,0,0,143,2,3,Matches,18-05-2024
290,Gabriel Mercado,ar ARG,DF,Internacional,37-061,1987,2.5,121,116,5,5,0,0,1,0,0,0,0,0,111,0,1,Matches,18-05-2024
291,Higor Meritão,br BRA,MF,Criciúma,29-330,1994,2.8,123,121,2,2,0,0,1,0,0,0,0,0,113,0,1,Matches,18-05-2024
292,Carlos Miguel,br BRA,GK,Corinthians,25-222,1998,3.0,92,66,26,4,0,0,0,0,0,0,0,0,79,0,0,Matches,18-05-2024
293,Lucas Mineiro,br BRA,MF,Cuiabá,28-084,1996,1.1,37,36,1,1,0,0,0,0,0,0,0,0,30,0,2,Matches,18-05-2024
294,Moises,br BRA,FW,Fortaleza,27-259,1996,1.5,54,51,3,1,0,3,2,2,0,0,0,0,38,0,2,Matches,18-05-2024
295,Jacob Montes,ni NCA,"FW,MF",Botafogo (RJ),25-211,1998,0.2,7,7,0,0,0,0,0,0,0,0,0,0,3,0,1,Matches,18-05-2024
296,Aníbal Moreno,ar ARG,MF,Palmeiras,25-005,1999,3.9,187,183,3,3,1,3,0,0,0,0,0,0,161,1,1,Matches,18-05-2024
297,Henry Mosquera,co COL,"FW,MF",Red Bull Bragantino,22-185,2001,4.3,74,74,0,0,0,0,6,0,0,0,0,0,50,0,6,Matches,18-05-2024
298,Gustavo Mosquito,br BRA,FW,Corinthians,26-254,1997,1.8,46,45,1,0,0,0,5,1,0,0,0,0,37,0,2,Matches,18-05-2024
299,Jean Mota,br BRA,MF,Vitória,30-216,1993,0.9,74,67,6,2,0,0,8,0,4,1,2,0,57,1,1,Matches,18-05-2024
300,Hugo Moura,br BRA,MF,Vasco da Gama,26-136,1998,1.4,82,80,2,1,0,1,1,1,0,0,0,0,67,0,3,Matches,18-05-2024
301,Léo Naldi,br BRA,MF,Vitória,22-274,2001,0.8,44,42,1,1,0,1,2,0,0,0,0,0,38,1,1,Matches,18-05-2024
302,Matheus Nascimento,br BRA,FW,Botafogo (RJ),20-076,2004,0.3,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches,18-05-2024
303,Nata,br BRA,"MF,DF",Grêmio,22-348,2001,0.1,8,8,0,0,0,0,0,0,0,0,0,0,7,0,0,Matches,18-05-2024
304,Kaiky Naves,br BRA,FW,Palmeiras,22-010,2002,0.0,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,Matches,18-05-2024
305,Nenê,br BRA,"MF,FW",Juventude,42-304,1981,3.0,121,100,20,7,0,1,18,3,7,5,2,0,76,1,6,Matches,18-05-2024
306,Neris,br BRA,DF,Cruzeiro,31-336,1992,2.6,115,112,2,2,0,2,0,0,0,0,0,0,101,1,3,Matches,18-05-2024
